file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (148).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (148).jpg,101889,0.3323282999917865,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (146).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (146).jpg,385363,0.6516639000037685,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (149).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (149).jpg,98924,0.32717070006765425,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (15) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (15) - copia - copia.jpg,91352,0.25619599991478026,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (15) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (15) - copia.jpg,91352,0.22401940007694066,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (15).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (15).jpg,91352,0.2418445999501273,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (153) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (153) - copia.jpg,101813,0.3454300999874249,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (151) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (151) - copia.jpg,202095,0.46265959995798767,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (152).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (152).jpg,294673,0.46093619999010116,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (153).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (153).jpg,101813,0.40573119989130646,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (151).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (151).jpg,202095,0.5115330000407994,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (150) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (150) - copia.jpg,334114,0.6463628000346944,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (152) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (152) - copia.jpg,294673,0.5993094000732526,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (150).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (150).jpg,334114,0.6721747000701725,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (154) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (154) - copia.jpg,228497,0.2721414000261575,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (155) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (155) - copia.jpg,150549,0.23733210004866123,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (154).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (154).jpg,228497,0.3310446999967098,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (155).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (155).jpg,150549,0.34917370008770376,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (156) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (156) - copia.jpg,140637,0.38957980007398874,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (156).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (156).jpg,140637,0.3520667999982834,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (157) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (157) - copia.jpg,242162,0.5109758999897167,0,ok,
