file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (173).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (173).jpg,2151680,2.0189669000683352,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (176).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (176).jpg,2550599,1.0107218000339344,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (177).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (177).jpg,704211,0.9795201999368146,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (162).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (162).jpg,4896428,8.74903509998694,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (178).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (178).jpg,1098134,0.5253006999846548,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (168).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (168).jpg,2581639,5.657373900059611,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (172).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (172).jpg,2156743,4.441745800082572,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (180).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (180).jpg,2340895,1.2450486000161618,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (17).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (17).jpg,3261401,6.760838899994269,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (183).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (183).jpg,2346147,0.9686295000137761,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (179).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (179).jpg,3646727,3.035792400012724,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (185).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (185).jpg,1462337,0.773010200005956,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (182).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (182).jpg,2223144,2.8883258000714704,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (187).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (187).jpg,1799103,0.95585020002909,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (189).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (189).jpg,3812686,2.336234200047329,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (186).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (186).jpg,4858397,4.026758199906908,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (188).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (188).jpg,3415395,3.7805353000294417,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (19).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (19).jpg,3218810,1.4701458000345156,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (190).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (190).jpg,2003530,2.1905566999921575,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (192).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (192).jpg,1863407,1.0944617000641301,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (18).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (18).jpg,4509837,9.084974700002931,0,ok,
