file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (12) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (12) - copia - copia.jpg,154789,1.1189415000844747,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (120).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (120).jpg,187818,0.5749285999918357,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (115) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (115) - copia.jpg,276832,2.5292012999998406,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (122) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (122) - copia.jpg,165973,0.5413260000059381,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (121) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (121) - copia.jpg,243631,0.731858600047417,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (124).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (124).jpg,126413,0.29952560004312545,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (124) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (124) - copia.jpg,126413,0.44511299999430776,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (125) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (125) - copia.jpg,74022,0.3040695000672713,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (123) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (123) - copia.jpg,291819,0.6465125000104308,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (125).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (125).jpg,74022,0.2989907000446692,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (126) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (126) - copia.jpg,196003,0.24312610004562885,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (122).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (122).jpg,165973,0.9897638000547886,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (121).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (121).jpg,243631,1.2616089000366628,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (128) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (128) - copia.jpg,133486,0.44634240004234016,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (126).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (126).jpg,196003,0.5835976999951527,0,ok,
